pathway_namespace	pathway_identifier	pathway_name	snps
wikipathways	WP4400	FABP4 in ovarian cancer	
wikipathways	WP23	B Cell Receptor Signaling Pathway	rs11221332,rs13017599,rs6590330,rs2755237,rs9642880,rs872071,rs290986,rs1600249,rs7238078,rs3805236,rs2736340,rs1432295,rs2283792,rs1033180,rs7158173,rs1366594,rs12344583,rs8016947,rs4601609,rs12203592,rs3780792,rs13031237,rs7812879,rs7665090,rs702873
wikipathways	WP2333	Trans-sulfuration pathway	rs6586282
wikipathways	WP2509	Nanoparticle triggered autophagic cell death	rs2115386,rs7111341,rs891088,rs2241880,rs3792109
wikipathways	WP3891	Benzene metabolism	
wikipathways	WP2813	Mammary gland development pathway - Embryonic development (Stage 1 of 4)	rs12621278,rs1484170,rs2853676,rs2736100,rs9929218,rs9642880
wikipathways	WP1604	Codeine and Morphine Metabolism	rs887829,rs4148325,rs4149081,rs11892031,rs4363657,rs6742078
wikipathways	WP536	Calcium Regulation in the Cardiac Cell	rs2306677,rs291353,rs2877716,rs82625,rs4903031,rs10495928,rs10491334,rs2070615,rs2229116,rs2782980,rs1127065,rs11154022,rs11065611,rs10919071,rs2819742,rs2819770,rs2281845,rs3753242,rs216013,rs999943,rs263238,rs2816316,rs2681472,rs12883884,rs3889237,rs2601828,rs4074536,rs7554607,rs4075958,rs13224682,rs6807064,rs7798500,rs2681492,rs815815
wikipathways	WP3596	miR-517 relationship with ARCN1 and USP1	rs1321311
wikipathways	WP106	Alanine and aspartate metabolism	rs7122539
wikipathways	WP4399	MicroRNA network associated with chronic lymphocytic leukemia	
wikipathways	WP4149	White fat cell differentiation	rs11868035,rs501764,rs7120118,rs3743266,rs4857855,rs2755237,rs7111341,rs224278,rs872071,rs6774494,rs12203592,rs809736,rs11071559,rs340029,rs339969,rs3784609,rs1033180
wikipathways	WP437	EGF/EGFR Signaling Pathway	rs12593813,rs180515,rs17036350,rs11154022,rs2755237,rs6673480,rs3781264,rs534870,rs12540874,rs3805236,rs10810865,rs3753242,rs2283792,rs653178,rs1366594,rs1378942,rs9574565,rs3780792,rs2032794,rs2562784,rs3765524,rs17415853,rs4601609,rs10758669,rs744166,rs3807989,rs1755289,rs2274223,rs16886165,rs889312,rs12344583,rs17581368,rs7209435,rs3889237,rs2502731,rs17291650,rs2241423,rs11979158
wikipathways	WP466	DNA Replication	rs837763,rs690705,rs2069408,rs2277339
wikipathways	WP4022	Pyrimidine metabolism	rs11637235,rs8321,rs6761,rs4657482,rs7097,rs2562519,rs16861990,rs2277339,rs470119
wikipathways	WP1533	Vitamin B12 Metabolism	rs2115386,rs5498,rs3093030,rs11265260,rs2515629,rs11057830,rs891088,rs693,rs6754295,rs7111341,rs2575876,rs2808630,rs2544390,rs6602175,rs6511720,rs12686004,rs11668477,rs12093699,rs12282742,rs1801133,rs4765623,rs673548,rs7134594,rs4149268,rs541041,rs6586282,rs830998,rs1799969,rs3905000,rs1801239,rs11254363,rs783147,rs17367504,rs10508517,rs2794520,rs7665090,rs2228671
wikipathways	WP3915	Angiopoietin Like Protein 8 Regulatory Pathway	rs2115386,rs12593813,rs180515,rs12678919,rs17036350,rs9310736,rs891088,rs7111341,rs2755237,rs4299376,rs2153960,rs7795096,rs7805747,rs9480865,rs16886165,rs889312,rs2283792,rs10096633,rs6756629,rs6544713,rs11868035,rs10770705,rs7120118,rs7578326,rs2083637,rs7209435,rs2943641,rs2241423,rs538147
wikipathways	WP707	DNA Damage Response	rs11968166,rs1801516,rs2069408,rs730566,rs10876993,rs2282978,rs5742915,rs9642880,rs3218097,rs1321311,rs445,rs4238010,rs1547014,rs2244012,rs8102137,rs738722,rs2234978,rs11611647
wikipathways	WP3941	Oxidative Damage	rs210138,rs1321311,rs3761847,rs477895,rs16886165,rs7665090,rs210134,rs889312,rs10133111
wikipathways	WP2431	Spinal Cord Injury	rs5498,rs3093030,rs1379659,rs10876993,rs11154022,rs3803800,rs9642880,rs2659546,rs2153960,rs9480865,rs4282339,rs6001027,rs6136,rs2283792,rs7702057,rs1569476,rs2807278,rs1801274,rs1064395,rs1799969,rs2069408,rs2284063,rs738322,rs4795067,rs3758354,rs3889237,rs6265,rs3742207,rs11979158,rs310501,rs10932886
wikipathways	WP136	Phase I biotransformations, non P450	rs1412444,rs854555
wikipathways	WP1602	Nicotine Activity on Dopaminergic Neurons	rs12914385,rs8042374,rs11214606,rs1051730
wikipathways	WP696	Benzo(a)pyrene metabolism	rs2470893
wikipathways	WP4141	PI3K/AKT/mTOR - VitD3 Signalling	rs3135363,rs3129882,rs6903608,rs17036350,rs2896526,rs3135338,rs9642880,rs3024505,rs17810546,rs6441286,rs3129890,rs2248359,rs485499,rs9282641
wikipathways	WP195	IL-1 signaling pathway	rs13017599,rs968451,rs889312,rs7626795,rs8016947,rs1432295,rs7209435,rs4601609,rs13031237,rs16886165,rs2413583,rs398652,rs3753242,rs7665090,rs9290936,rs2283792,rs702873
wikipathways	WP2361	Gastric Cancer Network 1	rs7603514,rs438034,rs13208776
wikipathways	WP3585	Cytosine methylation	
wikipathways	WP3286	Copper homeostasis	rs242557,rs9480865,rs6107516,rs8070723,rs2755237,rs4601609,rs6052699,rs2153960
wikipathways	WP304	Kit receptor signaling pathway	rs242557,rs7647307,rs180515,rs744166,rs17083844,rs2153960,rs3889237,rs12540874,rs9480865,rs477895,rs12821256,rs8070723,rs2283792,rs995030,rs10758669,rs3782181
wikipathways	WP560	TGF-beta Receptor Signaling	rs956237,rs744166,rs17760296,rs4939827,rs12431733,rs7865146,rs10903122,rs4601609,rs744910,rs7789197,rs227731,rs7665090,rs4444235
wikipathways	WP3633	Caffeine and Theobromine metabolism	rs1495741,rs2472304
wikipathways	WP1531	Vitamin D Metabolism	rs2282679,rs2248359
wikipathways	WP1981	Thyroxine (Thyroid Hormone) Production	rs12101261,rs17111394,rs8017455
wikipathways	WP4397	Model for regulation of MSMP expression in cancer cells and its proangiogenic role in ovarian tumors	
wikipathways	WP4329	miRNAs involvement in the immune response in sepsis	rs13017599,rs5498,rs3093030,rs1799969,rs2070729,rs968451,rs8016947,rs3024505,rs13031237,rs4728142,rs2413583,rs8192917,rs1432295,rs7665090,rs702873,rs10133111
wikipathways	WP98	Prostaglandin Synthesis and Regulation	rs7647307,rs4650608,rs1926657,rs4613763,rs3758354,rs32579,rs6842241,rs4148441,rs4148546,rs1341239
wikipathways	WP3407	FTO Obesity Variant Mechanism	rs7089424,rs6499640,rs8050136,rs9941349,rs2651899
wikipathways	WP2447	Amyotrophic lateral sclerosis (ALS)	rs10875943,rs12658202,rs2075650,rs477895,rs1800693,rs157580,rs2659546
wikipathways	WP734	Serotonin Receptor 4/6/7 and NR3C Signaling	rs2283792,rs3995090,rs17291650
wikipathways	WP53	ID signaling pathway	rs11868035,rs8102137,rs2069408,rs16933812,rs4509693
wikipathways	WP1984	Integrated Breast Cancer Pathway	rs2899472,rs17036350,rs4939827,rs5031002,rs2755237,rs968451,rs9642880,rs17291650,rs3764640,rs704010,rs6625163,rs738722,rs210134,rs2283792,rs2504063,rs10931468,rs543650,rs7578326,rs2305707,rs3758354,rs2244012,rs477895,rs2413583,rs1250552,rs3768716,rs4601609,rs210138,rs5919432,rs1250550,rs7586970,rs10876993,rs6902771,rs1547014,rs9472138,rs1801516,rs1999805,rs7158173,rs2069408,rs6435862,rs5742915,rs9929218,rs3846662,rs2943641,rs7665090,rs11979158,rs11593576
wikipathways	WP2249	Metastatic brain tumor	rs2282978,rs9642880,rs445
wikipathways	WP619	Type II interferon signaling (IFNG)	rs5498,rs11642873,rs2523608,rs3093030,rs1799969,rs2066808,rs2070729,rs1033180,rs9468925,rs305061,rs4795067,rs872071,rs12203592,rs2247056,rs4781011,rs13437082,rs391525,rs10758669
wikipathways	WP3893	Development and heterogeneity of the ILC family	rs501764,rs1342326,rs7305618,rs2546890,rs17116334,rs809736,rs4143832,rs17810546,rs1295686,rs339969,rs7310409,rs485499,rs2650000,rs3743266,rs960089,rs735396,rs3806932,rs11129295,rs10045431,rs10137082,rs1837253,rs3213094,rs20541,rs11071559,rs340029,rs6441286,rs3784609
wikipathways	WP368	Mitochondrial LC-Fatty Acid Beta-Oxidation	rs2286963,rs7374394,rs7590720
wikipathways	WP2849	Hematopoietic Stem Cell Differentiation	rs185819,rs505922,rs3807375,rs10506328,rs9310736,rs484959,rs716595,rs657152,rs4728142,rs12821256,rs4781011,rs1150754,rs4143832,rs4857855,rs882300,rs4917014,rs956237,rs4725982,rs10276619,rs495828,rs4072037,rs4132601,rs8176746,rs995030,rs2269426,rs12198173,rs3782181
wikipathways	WP3580	Methionine De Novo and Salvage Pathway	rs4636294,rs10506525,rs11775334,rs7023329,rs7017212
wikipathways	WP1742	TP53 Network	rs10937405,rs1801516,rs12479254,rs710521,rs9642880,rs1321311,rs7610017
wikipathways	WP4159	GABA receptor Signaling	rs9990174,rs8043440,rs29232
wikipathways	WP3859	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	rs2298574,rs9929218,rs2283792,rs9292394,rs744910
wikipathways	WP3871	Valproic acid pathway	rs4086116,rs10518693,rs2185570,rs7374394,rs1057910,rs433598,rs10509680
wikipathways	WP2276	Glial Cell Differentiation	
wikipathways	WP706	Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways	rs501764,rs3807375,rs5031002,rs6670655,rs11154022,rs6625163,rs2819742,rs2819770,rs4657178,rs339969,rs2237886,rs1713985,rs3811647,rs4725982,rs2880058,rs3743266,rs3027409,rs1366594,rs4607517,rs730497,rs4537545,rs10903122,rs1512268,rs32579,rs3024505,rs2839619,rs1415259,rs7554607,rs12029454,rs11071559,rs6265,rs950776,rs2839627,rs3784609,rs12143842,rs4601609,rs5919432,rs9310736,rs1799852,rs867559,rs11898505,rs2237892,rs3130501,rs3922844,rs809736,rs179429,rs12576239,rs1295686,rs1049296,rs9472138,rs1175000,rs4857855,rs1867504,rs11984041,rs6442925,rs12053903,rs4129267,rs3757840,rs20541,rs9491640,rs234720,rs13224682,rs340029,rs7665090,rs7798500,rs163182,rs2237878
wikipathways	WP2369	Histone Modifications	rs17050782,rs10484434
wikipathways	WP4018	Pathways in clear cell renal cell carcinoma	rs744166,rs17036350,rs8079702,rs477992,rs8055236,rs2114039,rs2896526,rs17086609,rs7677751,rs12540874,rs10499559,rs4783244,rs2251219,rs7072268,rs9472138,rs11979158,rs3784962,rs6563943
wikipathways	WP1545	miRNAs involved in DNA damage response	rs11968166,rs1801516,rs8102137,rs2282978,rs445,rs9642880,rs3218097,rs1321311
wikipathways	WP3529	Zinc homeostasis	rs13107325,rs13266634,rs8066857,rs11581062
wikipathways	WP3876	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	rs2755237,rs1733724,rs967417,rs16826658
wikipathways	WP2059	Alzheimers Disease	rs242557,rs6056209,rs2306677,rs12678919,rs2229116,rs2736990,rs2659546,rs356220,rs11065611,rs4764043,rs8070723,rs2281845,rs216013,rs2234978,rs2283792,rs6118083,rs10096633,rs2160519,rs11172113,rs999943,rs2070600,rs4764039,rs1800693,rs2083637,rs477895,rs11931074,rs1466535,rs1869901,rs815815
wikipathways	WP2203	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	rs744166,rs17036350,rs3194051,rs9642880,rs3118470,rs12251307,rs860413,rs1059513,rs2205960,rs2283792,rs2104286,rs6897932,rs7574865,rs7090512,rs706779,rs167769,rs3806932,rs8016947,rs1837253,rs7911500,rs7665090,rs3821236,rs10758669
wikipathways	WP3640	Imatinib and Chronic Myeloid Leukemia	rs2114039,rs17086609,rs9642880,rs1876518,rs2153960,rs7677751,rs9480865,rs2231142,rs1481012,rs5751614
wikipathways	WP167	Eicosanoid Synthesis	rs2284063,rs738322,rs5751901,rs6001027
wikipathways	WP313	Signaling of Hepatocyte Growth Factor Receptor	rs2032794,rs1551943,rs744166,rs3805236,rs2283792,rs10243024,rs4601609
wikipathways	WP26	Signal Transduction of S1P Receptor	rs4132509,rs6056209,rs6118083,rs2283792,rs17126232,rs1869901
wikipathways	WP15	Selenium Micronutrient Network	rs2115386,rs5498,rs3093030,rs11265260,rs2515629,rs891088,rs7111341,rs693,rs6754295,rs2575876,rs2808630,rs6511720,rs12686004,rs11668477,rs12093699,rs12282742,rs1801133,rs4765623,rs673548,rs5751901,rs4149268,rs541041,rs7665090,rs6586282,rs1799969,rs694739,rs3905000,rs17367504,rs783147,rs2794520,rs11057830,rs2228671
wikipathways	WP405	Eukaryotic Transcription Initiation	rs6761,rs7097,rs2978263
wikipathways	WP399	Wnt Signaling Pathway and Pluripotency	rs2074404,rs16826658,rs7903146,rs10495928,rs3736228,rs9642880,rs3130501,rs6511720,rs11668477,rs4944092,rs7901695,rs3753242,rs11968166,rs956237,rs4962416,rs1864982,rs3218097,rs4238010,rs3889237,rs11158493,rs415430,rs7349332,rs2228671,rs4601609,rs11611647
wikipathways	WP100	Glutathione metabolism	rs5751901
wikipathways	WP3413	NOTCH1 regulation of human endothelial cell calcification	rs1551943,rs9472138,rs2273061
wikipathways	WP3971	Role of Osx and miRNAs in tooth development	rs3131296,rs735396,rs7305618,rs443198,rs2016266,rs1733724,rs404860,rs1513670,rs10876432,rs2650000,rs7310409,rs9296015
wikipathways	WP2291	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	rs2292884,rs9985399
wikipathways	WP127	IL-5 Signaling Pathway	rs242557,rs744166,rs180515,rs2075726,rs9642880,rs2153960,rs4601609,rs290986,rs9480865,rs8070723,rs2283792,rs10758669
wikipathways	WP1991	SRF and miRs in Smooth Muscle Differentiation and Proliferation	rs11611647,rs1366594,rs4238010
wikipathways	WP2456	HIF1A and PPARG regulation of glycolysis	rs2896526
wikipathways	WP1982	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	rs11868035,rs12678919,rs17036350,rs7111341,rs3846662,rs2083637,rs32579,rs2645424,rs7795096,rs7805747,rs6511720,rs11668477,rs11057830,rs2228671,rs4765623,rs10096633
wikipathways	WP1589	Folate-Alcohol and Cancer Pathway Hypotheses	rs6586282,rs17367504,rs1801133
wikipathways	WP455	GPCRs, Class A Rhodopsin-like	rs12970134,rs1403543,rs11214606,rs1010254,rs2166706,rs1447352,rs82625,rs10871777,rs3995090,rs13314993,rs2782980,rs6842241,rs1387153,rs3093024,rs571312,rs7591064,rs869244,rs2268363,rs882300,rs4676406,rs4650608,rs572169,rs4613763,rs154659,rs3093023,rs4785763,rs13405728,rs10861905,rs6421571,rs2119704,rs1878022,rs630923
wikipathways	WP2328	Allograft Rejection	rs3129055,rs4143832,rs10484561,rs7044529,rs17810546,rs2860580,rs7590720,rs3129890,rs3753242,rs2234978,rs987870,rs13437082,rs485499,rs9282641,rs3135363,rs2647044,rs9275698,rs4713693,rs2596542,rs660895,rs231735,rs3135338,rs2647012,rs10045431,rs6074022,rs3024505,rs9275572,rs3213094,rs951005,rs9264942,rs706779,rs1746048,rs630923,rs2523608,rs3129882,rs9468925,rs2114039,rs9277535,rs2856718,rs3118470,rs10484554,rs12251307,rs7775228,rs2546890,rs9357152,rs1295686,rs9472138,rs2104286,rs3077,rs13192471,rs7090512,rs6903608,rs7765379,rs1024161,rs9271366,rs7677751,rs7774434,rs20541,rs7911500,rs2858331,rs8192917,rs6441286,rs6421571,rs9500927,rs10999409,rs2247056,rs2523809,rs6457617
wikipathways	WP2865	IL1 and megakaryocytes in obesity	rs5498,rs7665090,rs3093030,rs1799969,rs2251746,rs1539019,rs4789939
wikipathways	WP3929	Chemokine signaling pathway	rs744166,rs6056209,rs291353,rs2877716,rs13314993,rs741301,rs2153960,rs1869901,rs7905537,rs9480865,rs3093024,rs13230047,rs3753242,rs6118083,rs2283792,rs882300,rs263238,rs2066808,rs12344583,rs3093023,rs8016947,rs10488031,rs169082,rs2601828,rs3780792,rs1378942,rs10758669,rs4132509,rs6063312,rs6421571,rs630923,rs11984075,rs7665090,rs951005,rs8023445,rs1746048
wikipathways	WP3584	MECP2 and Associated Rett Syndrome	rs1713985,rs12658202,rs1458038,rs17036350,rs1366594,rs8028182,rs1004446,rs10483776,rs7159888,rs6500818,rs8007846,rs9491640,rs6265,rs17369571
wikipathways	WP306	Focal Adhesion	rs2158836,rs7077361,rs17086609,rs7319311,rs197770,rs1150754,rs1054627,rs2283792,rs4925386,rs11968166,rs4298437,rs3743200,rs3780792,rs477895,rs7341475,rs4132509,rs17157903,rs2084385,rs8023445,rs11611647,rs4601609,rs185819,rs3807989,rs2114039,rs441051,rs10243024,rs2275215,rs1600249,rs2268983,rs2736340,rs9472138,rs525410,rs1551943,rs10895547,rs12344583,rs3218097,rs4238010,rs7677751,rs3889237,rs12621278,rs3914132,rs7812879,rs2269426,rs3742207,rs5742692,rs11979158,rs12198173
wikipathways	WP2012	miRs in Muscle Cell Differentiation	rs3889237,rs1366594,rs7798500,rs3753242,rs13224682,rs10495928
wikipathways	WP2572	Primary Focal Segmental Glomerulosclerosis FSGS	rs3781264,rs3736228,rs4509693,rs867559,rs1939992,rs3818361,rs1127065,rs735854,rs1557488,rs2274223,rs4925386,rs4935969,rs6701713,rs2298574,rs4821469,rs12034383,rs1733724,rs1321311,rs10863790,rs2502731,rs3765524,rs2273061
wikipathways	WP698	Glucuronidation	rs887829,rs4148325,rs7072268,rs11892031,rs6742078
wikipathways	WP1992	Genes targeted by miRNAs in adipocytes	rs8079702,rs11154022,rs727957,rs2237892,rs179429,rs7544736,rs5742692,rs12576239,rs2237886,rs163182,rs2237878
wikipathways	WP411	mRNA Processing	rs11205277,rs3867498,rs910316,rs7544736,rs6761,rs673604
wikipathways	WP3658	Wnt/beta-catenin Signaling Pathway in Leukemia	rs956237,rs3736228,rs1733724,rs5742915,rs6068020,rs9642880,rs17116334
wikipathways	WP2290	RalA downstream regulated genes	rs6918152,rs12210050
wikipathways	WP3656	Interleukin-1 Induced Activation of NF-kappa-B	rs3753242,rs7665090
wikipathways	WP262	EBV LMP1 signaling	rs7209435,rs7665090,rs2283792,rs8016947,rs3761847
wikipathways	WP2879	Farnesoid X Receptor  Pathway	rs552976,rs16856332
wikipathways	WP1603	Nicotine Activity on Chromaffin Cells	rs950776,rs216013,rs12914385,rs8042374,rs1051730
wikipathways	WP3595	mir-124 predicted interactions with cell cycle and differentiation	rs3764640
wikipathways	WP3646	Hepatitis C and Hepatocellular Carcinoma	rs956237,rs744166,rs12344583,rs735396,rs7305618,rs9642880,rs7319311,rs4795067,rs4537545,rs4129267,rs3780792,rs1321311,rs4601609,rs744910,rs7665090,rs9472138,rs7310409,rs2650000
wikipathways	WP3599	Transcription factor regulation in adipogenesis	rs2115386,rs2755237,rs2229741,rs266717,rs2943641,rs891088,rs1648707,rs7578326
wikipathways	WP134	Pentose Phosphate Metabolism	
wikipathways	WP2338	miRNA Biogenesis	
wikipathways	WP111	Electron Transport Chain (OXPHOS system in mitochondria)	
wikipathways	WP3298	Melatonin metabolism and effects	rs2470893,rs2166706,rs3027409,rs1447352,rs82625,rs2755237,rs2782980,rs3889237,rs1387153,rs12767583,rs7665090,rs2472304,rs815815
wikipathways	WP3300	Dual hijack model of Vif in HIV infection	
wikipathways	WP2324	AGE/RAGE pathway	rs2115386,rs7665090,rs2070600,rs744166,rs11979158,rs891088,rs2755237,rs7111341,rs7578326,rs4795067,rs8016947,rs4601609,rs3889237,rs744910,rs2943641,rs3753242,rs2283792,rs10758669
wikipathways	WP3967	miR-509-3p alteration of YAP1/ECM axis	rs6842241,rs7044529
wikipathways	WP80	Nucleotide GPCRs	
wikipathways	WP107	Translation Factors	rs12420464,rs16892766,rs619865
wikipathways	WP697	Estrogen metabolism	rs887829,rs6742078,rs2470893,rs2472304
wikipathways	WP3982	miRNA regulation of p53 pathway in prostate cancer	rs1801516,rs738722,rs1547014
wikipathways	WP35	G Protein Signaling Pathways	rs291353,rs2877716,rs11880198,rs2383378,rs10495928,rs947583,rs2659546,rs798544,rs3753242,rs10052657,rs702543,rs1182188,rs263238,rs798497,rs1823068,rs3889237,rs2601828,rs1588265,rs13224682,rs10493389,rs7798500,rs815815
wikipathways	WP2848	Differentiation Pathway	rs1126757,rs12431733,rs1799852,rs7111341,rs484959,rs12821256,rs227731,rs1049296,rs9472138,rs2121875,rs4444235,rs1867504,rs3811647,rs9594738,rs9594759,rs17760296,rs1733724,rs4537545,rs152528,rs4129267,rs7789197,rs5742692,rs995030,rs3782181
wikipathways	WP2882	Nuclear Receptors Meta-Pathway	rs1126757,rs1324015,rs991316,rs454305,rs16890979,rs7374394,rs2755237,rs1926657,rs6834555,rs9642880,rs4299376,rs2327832,rs6686643,rs13107325,rs1994090,rs17810546,rs8066857,rs4148441,rs13129697,rs16856332,rs6544713,rs2504063,rs485499,rs6756629,rs2070600,rs7120118,rs10045431,rs3775948,rs543650,rs6742078,rs11666579,rs9036,rs3213094,rs12767583,rs10509680,rs733175,rs4601609,rs2472304,rs2439312,rs4086116,rs744166,rs10876993,rs10829156,rs12272004,rs6902771,rs737267,rs3130501,rs610604,rs2546890,rs2185570,rs359457,rs6065904,rs10774021,rs552976,rs12188164,rs11979158,rs5751901,rs2711721,rs11868035,rs1999805,rs4149081,rs6442925,rs300489,rs1057910,rs887829,rs17763373,rs9990174,rs2470893,rs4363657,rs4670766,rs3744064,rs2230926,rs2229741,rs6441286,rs10493389,rs4148546
wikipathways	WP3863	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	rs10876993,rs4675374,rs231735,rs1024161,rs8016947,rs3024505,rs4143832,rs7238078,rs7665090,rs4601609,rs815815
wikipathways	WP1559	TFs Regulate miRNAs related to cardiac hypertrophy	rs3743200,rs7665090,rs744166
wikipathways	WP366	TGF-beta Signaling Pathway	rs11221332,rs3807989,rs4939827,rs6590330,rs968451,rs441051,rs2736100,rs9642880,rs11898505,rs10243024,rs744910,rs2283792,rs1063192,rs1366594,rs8028182,rs5742915,rs1321311,rs12199222,rs2413583,rs2853676,rs2084385,rs4601609
wikipathways	WP2516	ATM Signaling Pathway	rs1801516,rs2069408,rs12143943,rs8016947,rs1321311,rs1547014,rs2244012,rs8102137,rs738722,rs4601609
wikipathways	WP75	Toll-like Receptor Signaling Pathway	rs968451,rs10045431,rs10133111,rs8016947,rs6074022,rs2546890,rs3213094,rs4728142,rs4132509,rs17810546,rs2413583,rs6441286,rs7665090,rs2283792,rs4601609,rs485499,rs9282641
wikipathways	WP585	Interferon type I signaling pathways	rs13017599,rs744166,rs180515,rs17036350,rs2066808,rs280519,rs7578326,rs12720356,rs1432295,rs7574865,rs13031237,rs2943641,rs16886165,rs889312,rs3821236,rs702873,rs538147
wikipathways	WP623	Oxidative phosphorylation	rs8192917
wikipathways	WP694	Arylamine metabolism	rs1495741,rs2472304
wikipathways	WP3611	Photodynamic therapy-induced AP-1 survival signaling.	rs210138,rs1800693,rs2114039,rs1321311,rs2234978,rs7677751,rs4338740,rs8102137,rs210134,rs11979158,rs4601609
wikipathways	WP3630	NAD metabolism, sirtuins and aging	rs9480865,rs2755237,rs7665090,rs3219090,rs2153960
wikipathways	WP357	Fatty Acid Biosynthesis	rs7122539,rs7590720
