pathway_namespace	pathway_identifier	pathway_name	snps
wikipathways	WP2858	Ectoderm Differentiation	rs6845865,rs1926657,rs10259085,rs4844096,rs12431733,rs903027,rs6885224,rs5936487,rs9642880,rs356220,rs3734398,rs534870,rs17116334,rs7795096,rs7805747,rs4148441,rs6993813,rs13074924,rs3803662,rs6469804,rs6028945,rs4444235,rs11695685,rs10048146,rs11645366,rs9574565,rs2981579,rs9292394,rs2736990,rs646776,rs4355801,rs11107116,rs4724100,rs11154801,rs1219648,rs3112612,rs11931074,rs735665,rs4148546
wikipathways	WP1528	Physiological and Pathological Hypertrophy  of the Heart	rs744166,rs1950500,rs10495928,rs2283792,rs4601609,rs2659546,rs815815
wikipathways	WP185	Integrin-mediated Cell Adhesion	rs12593813,rs6480314,rs11574637,rs3807989,rs3781684,rs7077361,rs197770,rs2571445,rs9888739,rs2283792,rs1551943,rs12344583,rs11150610,rs2292354,rs1378942,rs3780792,rs12621278,rs4132509,rs2241423,rs2084385
wikipathways	WP2805	exRNA mechanism of action and biogenesis	
wikipathways	WP3527	Preimplantation Embryo	rs1490453,rs501764,rs1033180,rs10850409,rs6670655,rs944289,rs7742369,rs2744148,rs872071,rs3130501,rs11067228,rs12203592,rs9929218,rs1776897,rs4857855,rs9502893,rs7538876,rs987237
wikipathways	WP2855	Dopaminergic Neurogenesis	rs744166,rs867559
wikipathways	WP2806	Human Complement System	rs5498,rs2158836,rs11574637,rs3093030,rs10033900,rs6056,rs11880198,rs11265260,rs2544390,rs1648707,rs6677604,rs3177980,rs2808630,rs3818361,rs12093699,rs2731672,rs1054627,rs6136,rs749005,rs4925386,rs1569476,rs6701713,rs830998,rs1799969,rs12034383,rs6074022,rs6052699,rs3889237,rs783147,rs1329428,rs6107516,rs266717,rs2794520
wikipathways	WP2814	Mammary gland development pathway - Puberty (Stage 2 of 4)	rs1999805,rs6902771,rs2229741,rs543650,rs9642880,rs2504063
wikipathways	WP3865	socs1	rs1990760,rs4815617,rs16886165,rs7665090,rs889312,rs8016947,rs1746048,rs10133111
wikipathways	WP58	Monoamine GPCRs	rs11214606,rs82625,rs869244,rs3995090,rs2782980
wikipathways	WP3670	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	rs4338740,rs967417
wikipathways	WP2889	Oxytocin signaling	
wikipathways	WP311	Synthesis and Degradation of Ketone Bodies	
wikipathways	WP702	Metapathway biotransformation Phase I and II	rs4086116,rs2068888,rs2899472,rs2108622,rs12772169,rs6686643,rs2185570,rs4148325,rs11892031,rs887829,rs2470893,rs1057910,rs10521232,rs17115100,rs1495741,rs3848445,rs10516526,rs6742078,rs2847476,rs2305707,rs2038823,rs12767583,rs11888559,rs10509680,rs2248359,rs2472304
wikipathways	WP4342	Vitamins A and D - action mechanisms	
wikipathways	WP3679	Cell-type Dependent Selectivity of CCK2R Signaling	rs6056209,rs7554607,rs6118083,rs2819742,rs2819770,rs2229116
wikipathways	WP1541	Energy Metabolism	rs1366594,rs2755237,rs2153960,rs32579,rs2659546,rs7795096,rs9480865,rs7805747,rs10491334
wikipathways	WP2853	Endoderm Differentiation	rs10927875,rs4430796,rs2074404,rs2236164,rs1504749,rs6670655,rs2755237,rs4743034,rs1111875,rs3130501,rs5015480,rs6941421,rs744910,rs10423674,rs2336725,rs227731,rs7923837,rs3803662,rs613872,rs956237,rs4962416,rs17760296,rs7501939,rs960089,rs944289,rs1733724,rs11129295,rs233100,rs10958409,rs3112612,rs415430,rs1386330,rs9960767,rs9298506
wikipathways	WP2533	Glycerophospholipid Biosynthetic Pathway	rs10460009,rs4129767
wikipathways	WP3657	Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex	rs1801516,rs9480865,rs8192917,rs2187642,rs2153960
wikipathways	WP422	MAPK Cascade	rs7209435,rs889312,rs16886165,rs2283792,rs4601609
wikipathways	WP500	Glycogen Synthesis and Degradation	rs7072268,rs815815,rs1864982,rs11158493
wikipathways	WP143	Fatty Acid Beta Oxidation	rs10468017,rs10096633,rs1532085,rs12678919,rs2286963,rs3825776,rs4775031,rs2083637
wikipathways	WP382	MAPK Signaling Pathway	rs12593813,rs242557,rs968451,rs2306374,rs2070615,rs5945326,rs9642880,rs6687758,rs975121,rs4338740,rs798544,rs8070723,rs2234978,rs2283792,rs2121875,rs2310173,rs1182188,rs1366594,rs152528,rs3743200,rs2032794,rs2981579,rs4132509,rs2413583,rs6265,rs17369571,rs2084385,rs4601609,rs892055,rs2659546,rs8035957,rs2281845,rs216013,rs16886165,rs889312,rs1458038,rs7158173,rs1800693,rs1219648,rs798497,rs6691170,rs3889237,rs7076247,rs7665090,rs2241423,rs11979158,rs538147,rs7069923
wikipathways	WP2816	Felbamate Metabolism	
wikipathways	WP3959	DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM	rs210138,rs1801516,rs2916733,rs3219090,rs1547014,rs17077154,rs2244012,rs738722,rs210134
wikipathways	WP322	Osteoblast Signaling	rs9594738,rs9594759,rs2114039,rs4355801,rs6993813,rs1054627,rs6469804,rs7677751
wikipathways	WP2366	Butyrate-induced histone acetylation	
wikipathways	WP1600	Nicotine Metabolism	
wikipathways	WP2037	Prolactin Signaling Pathway	rs744166,rs180515,rs2070729,rs17036350,rs12344583,rs7578326,rs9642880,rs8016947,rs4795067,rs4601609,rs3780792,rs10758669,rs11107116,rs2943641,rs7665090,rs2283792,rs1341239
wikipathways	WP1434	Osteopontin Signaling	rs7665090,rs2283792
wikipathways	WP1946	Cori Cycle	rs7072268,rs2896526,rs7111341
wikipathways	WP3594	Circadian rhythm related genes	rs4430796,rs4979906,rs9806762,rs1387153,rs339969,rs2234978,rs2835810,rs17716942,rs13074924,rs710841,rs7120118,rs3743266,rs8028182,rs944289,rs4795067,rs673604,rs11071559,rs3858145,rs3784609,rs2957128,rs4601609,rs340874,rs10876993,rs11214606,rs2166706,rs12483205,rs1447352,rs1648707,rs9296249,rs7713917,rs809736,rs10423674,rs3923809,rs11868035,rs3796804,rs6442925,rs7501939,rs5742915,rs7193343,rs7916697,rs340029,rs266717,rs2229741,rs10999409,rs9357271,rs3018362
wikipathways	WP524	G13 Signaling Pathway	rs815815,rs180515,rs10411210
wikipathways	WP4156	Biosynthesis and regeneration of tetrahydrobiopterin (BH4) and catabolism of phenylalanine, including diseases	
wikipathways	WP2943	Hypoxia-mediated EMT and Stemness	
wikipathways	WP3674	Tgif disruption of Shh signaling	rs944289,rs2038256,rs4724100
wikipathways	WP197	Cholesterol Biosynthesis Pathway	rs3846662,rs2645424
wikipathways	WP2035	Follicle Stimulating Hormone (FSH) signaling pathway	rs2899472,rs180515,rs17036350,rs2755237,rs2305707,rs3889237,rs6265,rs7591064,rs2283792,rs2268363
wikipathways	WP1591	Heart Development	rs2283792,rs6442925,rs1366594,rs12431733,rs1950500,rs3825214,rs967417,rs9472138,rs4975709,rs2121875,rs4444235
wikipathways	WP229	Irinotecan Pathway	rs887829,rs4149081,rs4363657,rs6742078,rs1805081,rs4148325,rs2231142,rs1481012,rs11892031
wikipathways	WP1601	Fluoropyrimidine Activity	rs1926657,rs4657482,rs2074955,rs17367504,rs2231142,rs1481012,rs4148441,rs1801133,rs470119,rs4148546
wikipathways	WP2272	Pathogenic Escherichia coli infection	rs3889237,rs9929218
wikipathways	WP3408	Evolocumab Mechanism	rs6511720,rs2228671,rs11668477,rs11206510
wikipathways	WP3944	Serotonin and anxiety-related events	rs17035378,rs13074924,rs9303521,rs7595037,rs2659546,rs393152
wikipathways	WP2873	Aryl Hydrocarbon Receptor Pathway	rs887829,rs2470893,rs10045431,rs6742078,rs2546890,rs3213094,rs17810546,rs6441286,rs12188164,rs11979158,rs4601609,rs485499,rs2472304
wikipathways	WP3972	PDGFR-beta pathway	rs744166,rs167769,rs4601609,rs3889237,rs2032794,rs16886165,rs1059513,rs889312,rs10758669
wikipathways	WP176	Folate Metabolism	rs2115386,rs5498,rs2295639,rs3093030,rs11265260,rs2515629,rs891088,rs7111341,rs693,rs6754295,rs2575876,rs2808630,rs484959,rs6511720,rs12686004,rs11668477,rs12093699,rs12282742,rs1801133,rs4765623,rs673548,rs4149268,rs541041,rs7665090,rs6586282,rs10498514,rs1799969,rs3905000,rs783147,rs17367504,rs2794520,rs11057830,rs2228671
wikipathways	WP3613	Photodynamic therapy-induced unfolded protein response	rs6051520
wikipathways	WP615	Senescence and Autophagy in Cancer	rs17036350,rs2070729,rs7111341,rs7742369,rs744910,rs4728142,rs2006996,rs2283792,rs967417,rs3792109,rs6478108,rs4537545,rs1321311,rs4129267,rs7789197,rs5742692,rs1776897,rs1772408,rs4601609,rs2241880,rs6478109
wikipathways	WP3933	Kennedy pathway from Sphingolipids	
wikipathways	WP2868	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	rs2283792,rs11979158,rs744166
wikipathways	WP2436	Dopamine metabolism	rs3027409,rs1393350,rs1042602,rs1847134
wikipathways	WP4155	Endometrial cancer	rs210138,rs956237,rs11695685,rs11979158,rs7903146,rs1219648,rs9929218,rs9642880,rs2153960,rs1321311,rs152528,rs9480865,rs477895,rs2981579,rs4132509,rs7901695,rs210134,rs2283792
wikipathways	WP3927	BMP Signaling Pathway in Eyelid Development	rs454305,rs12431733,rs889312,rs1219648,rs4601609,rs2981579,rs16886165,rs11979158,rs2121875,rs4444235
wikipathways	WP1544	MicroRNAs in cardiomyocyte hypertrophy	rs12593813,rs744166,rs17036350,rs968451,rs3736228,rs7922491,rs2659546,rs1869901,rs2283792,rs11984041,rs1950500,rs1219648,rs2981579,rs2413583,rs5742692,rs7665090,rs2241423,rs2439312,rs815815
wikipathways	WP2597	Secretion of Hydrochloric Acid in Parietal Cells	
wikipathways	WP45	G1 to S cell cycle control	rs11968166,rs1801516,rs1063192,rs2069408,rs10876993,rs2282978,rs9642880,rs3218097,rs1321311,rs445,rs4238010,rs8102137,rs2277339,rs11611647
wikipathways	WP1971	Integrated Cancer Pathway	rs1801516,rs1063192,rs2069408,rs10876993,rs6435862,rs9642880,rs1321311,rs744910,rs1547014,rs2244012,rs477895,rs738722,rs17291650,rs3768716,rs9803659
wikipathways	WP661	Glucose Homeostasis	rs7111341
wikipathways	WP117	GPCRs, Other	rs6842241,rs646776,rs4650608,rs11971186,rs17864092,rs7591064,rs2268363,rs17691394
wikipathways	WP1403	AMP-activated Protein Kinase (AMPK) Signaling	rs2115386,rs12230440,rs180515,rs17036350,rs6056209,rs891088,rs1648707,rs3764640,rs1892534,rs7795096,rs7805747,rs6118083,rs12753193,rs11868035,rs758642,rs1800961,rs3846662,rs1321311,rs32579,rs4812829,rs266717
wikipathways	WP691	Tamoxifen metabolism	rs4086116,rs2470893,rs1057910,rs2185570,rs4148325,rs12767583,rs11892031,rs10509680,rs2472304
wikipathways	WP2583	T-Cell Receptor and Co-stimulatory Signaling	rs12483205,rs231735,rs1024161,rs8016947,rs2659546,rs3889237,rs2032794,rs8035957,rs7665090,rs6547705,rs2835810,rs815815
wikipathways	WP3655	Hypothetical Craniofacial Development Pathway	rs10937405,rs7610017,rs710521,rs10863790
wikipathways	WP1471	Target Of Rapamycin (TOR) Signaling	rs3889237,rs7795096,rs7805747,rs180515,rs17036350,rs3846662
wikipathways	WP3995	Prion disease pathway	rs2300603,rs744166,rs2556378,rs12279261,rs1366594,rs766432,rs243021,rs872071,rs6052699,rs12203592,rs6107516,rs16933812,rs7665090,rs1436109,rs2283792,rs1033180
wikipathways	WP2261	Signaling Pathways in Glioblastoma	rs12593813,rs10876993,rs2755237,rs12143943,rs2114039,rs445,rs2153960,rs534870,rs10243024,rs9480865,rs8102137,rs3805236,rs3753242,rs2283792,rs1801516,rs1063192,rs2069408,rs2282978,rs1219648,rs7578326,rs1321311,rs4238010,rs7677751,rs9574565,rs3889237,rs2981579,rs4132509,rs2943641,rs2241423,rs11979158,rs11611647
wikipathways	WP4153	Degradation pathway of sphingolipids, including diseases	
wikipathways	WP183	Proteasome Degradation	rs2523608,rs6031882,rs9468925,rs10484554,rs3129055,rs16912145,rs2247056,rs9357155,rs2860580,rs13437082,rs9264942,rs2523809,rs831571,rs4713693
wikipathways	WP528	Acetylcholine Synthesis	
wikipathways	WP453	Inflammatory Response Pathway	rs7090512,rs2158836,rs706779,rs1800693,rs441051,rs6074022,rs3118470,rs4925386,rs2284033,rs4143832,rs7911500,rs1801275,rs12251307,rs2104286,rs525410,rs9282641
wikipathways	WP3680	Association Between Physico-Chemical Features and Toxicity Associated Pathways	rs4944092,rs12658202,rs454305,rs11979158,rs2283792,rs9642880,rs4601609,rs1321311
wikipathways	WP334	GPCRs, Class B Secretin-like	rs393152,rs9303521,rs11671664
wikipathways	WP22	IL-9 Signaling Pathway	rs2283792,rs744166
wikipathways	WP408	Oxidative Stress	rs7665090,rs2470893,rs3027409
wikipathways	WP474	Endochondral Ossification	rs13188386,rs1366594,rs979233,rs606452,rs1522232,rs4724100,rs1004446,rs1464500,rs10903122,rs12198986,rs6138150,rs5742692,rs9472138,rs815815
wikipathways	WP2854	Gene regulatory network modelling somitogenesis	rs10932886
wikipathways	WP2485	NAD Biosynthesis II (from tryptophan)	
wikipathways	WP558	Complement and Coagulation Cascades	rs6056,rs569214,rs7586970,rs10033900,rs12034383,rs6677604,rs783147,rs3818361,rs1329428,rs2731672,rs710446,rs6701713
wikipathways	WP179	Cell Cycle	rs11968166,rs1801516,rs1063192,rs10927875,rs2069408,rs2282978,rs10876993,rs9642880,rs445,rs1321311,rs1547014,rs4238010,rs2431697,rs3218097,rs8102137,rs744910,rs738722,rs11611647
wikipathways	WP2197	Endothelin Pathways	rs6056209,rs11880198,rs82625,rs2782980,rs3889237,rs6842241,rs11065611,rs6118083,rs2283792,rs815815
wikipathways	WP129	Matrix Metalloproteinases	rs495366,rs1555322,rs4789939
wikipathways	WP43	Oxidation by Cytochrome P450	rs4086116,rs2068888,rs2899472,rs2470893,rs1057910,rs17115100,rs2108622,rs2305707,rs12772169,rs2185570,rs12767583,rs11888559,rs10509680,rs2248359,rs2472304
wikipathways	WP254	Apoptosis	rs210138,rs2070729,rs710521,rs9642880,rs872071,rs7610017,rs10937405,rs3761847,rs4728142,rs12479254,rs16886165,rs210134,rs889312,rs2234978,rs1033180,rs1800693,rs1004446,rs8016947,rs2103868,rs12203592,rs10863790,rs477895,rs8192917,rs5742692,rs7665090,rs10999409,rs4601609,rs10133111
wikipathways	WP2636	Common Pathways Underlying Drug Addiction	rs3889237,rs12658202,rs263238,rs11214606,rs10491334,rs2283792,rs10831496,rs815815
wikipathways	WP364	IL-6 signaling pathway	rs744166,rs180515,rs2070729,rs11265260,rs280519,rs4537545,rs2808630,rs12720356,rs4129267,rs3805236,rs477895,rs2794520,rs12093699,rs2283792,rs10758669
wikipathways	WP170	Nuclear Receptors	rs5919432,rs9310736,rs1529672,rs5031002,rs6902771,rs3790844,rs809736,rs6625163,rs339969,rs10800098,rs1435703,rs2504063,rs1999805,rs7120118,rs3743266,rs1800961,rs543650,rs4812829,rs11071559,rs340029,rs285480,rs3784609
wikipathways	WP1584	Type II diabetes mellitus	rs2115386,rs17036350,rs891088,rs1648707,rs7578326,rs5219,rs266717,rs2943641,rs3753242,rs2283792,rs5215
wikipathways	WP400	p38 MAPK Signaling Pathway	rs3743200,rs7158173,rs16886165,rs889312,rs9642880
wikipathways	WP2007	Iron metabolism in placenta	rs13180,rs3811647,rs1799852,rs1049296,rs1867504
wikipathways	WP3938	miR-222 in Exercise-Induced Cardiac Growth	
wikipathways	WP2586	Aryl Hydrocarbon Receptor	rs12678919,rs6902771,rs9642880,rs12188164,rs9472138,rs2283792,rs2504063,rs10096633,rs13236689,rs1999805,rs2470893,rs2069408,rs543650,rs2083637,rs1321311,rs12423712,rs2229741,rs7665090,rs11979158,rs2472304
wikipathways	WP231	TNF alpha Signaling Pathway	rs13017599,rs10444502,rs968451,rs610604,rs2327832,rs3761847,rs1432295,rs16886165,rs3753242,rs889312,rs2283792,rs1800693,rs4767631,rs8016947,rs4601609,rs7209435,rs13031237,rs477895,rs2230926,rs2413583,rs7665090,rs702873
wikipathways	WP404	Nucleotide Metabolism	rs2307449
wikipathways	WP1772	Apoptosis Modulation and Signaling	rs210138,rs13278062,rs1600249,rs4355801,rs12479254,rs2736340,rs742134,rs6993813,rs2234978,rs210134,rs2310173,rs6469804,rs1800693,rs8016947,rs477895,rs7812879,rs7665090,rs2234962,rs4601609,rs10133111
wikipathways	WP1438	Influenza A virus infection	
wikipathways	WP2895	Differentiation of white and brown adipocyte	rs967417,rs1841770,rs12431733,rs266717,rs2651899,rs1648707,rs4444235,rs32579
wikipathways	WP2289	Drug Induction of Bile Acid Pathway	rs4149081,rs4148546,rs1926657,rs4148441,rs552976,rs16856332,rs4363657
wikipathways	WP2018	RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	rs5498,rs7647307,rs3093030,rs17036350,rs968451,rs3761847,rs290986,rs4355801,rs6993813,rs7253363,rs2283792,rs6469804,rs9594738,rs9594759,rs1799969,rs8016947,rs4601609,rs2413583,rs7665090,rs2957128,rs3018362,rs10133111
wikipathways	WP531	DNA Mismatch Repair	
wikipathways	WP428	Wnt Signaling	rs2074404,rs2395730,rs16826658,rs7903146,rs1504749,rs6056209,rs3736228,rs9642880,rs2659546,rs1127065,rs1513670,rs4944092,rs7901695,rs6118083,rs153734,rs11968166,rs956237,rs4962416,rs1950500,rs1733724,rs10958409,rs3218097,rs4238010,rs3889237,rs4601609,rs415430,rs7349332,rs9298506,rs1869901,rs11611647
wikipathways	WP3593	MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma	rs9472138
wikipathways	WP2542	Sulindac Metabolic Pathway	rs11775334,rs7017212,rs10506525,rs2472304
wikipathways	WP712	Estrogen signaling pathway	rs2283792,rs1999805,rs6902771,rs7665090,rs543650,rs2504063,rs4601609
wikipathways	WP314	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	rs40457,rs889312,rs3827730,rs16886165,rs2234978,rs2084385,rs3219090,rs4601609
wikipathways	WP516	Hypertrophy Model	rs9472138,rs712039,rs717615
wikipathways	WP47	Hedgehog Signaling Pathway	rs8028182,rs4724100
wikipathways	WP3869	Cannabinoid receptor signaling	rs4086116,rs2470893,rs1057910,rs2185570,rs12767583,rs13224682,rs10509680,rs7798500,rs2283792
wikipathways	WP2646	Lidocaine metabolism	rs2472304
wikipathways	WP1995	Effects of Nitric Oxide	rs4795067
wikipathways	WP2446	Retinoblastoma Gene in Cancer	rs11968166,rs11618202,rs2069408,rs2282978,rs10876993,rs6435862,rs8028182,rs837763,rs9642880,rs445,rs1321311,rs3218097,rs690705,rs8102137,rs2277339,rs3827730,rs3768716
wikipathways	WP2011	SREBF and miR33 in cholesterol and lipid homeostasis	rs11868035,rs7120118,rs3905000,rs2515629,rs17036350,rs3846662,rs2575876,rs6511720,rs12686004,rs11668477,rs2228671,rs4149268
wikipathways	WP554	ACE Inhibitor Pathway	rs1490453,rs1403543,rs4329,rs710446,rs4343
wikipathways	WP2406	Cardiac Progenitor Differentiation	rs1504749,rs12279261,rs12431733,rs7111341,rs2114039,rs3825214,rs3130501,rs3922844,rs227731,rs1436109,rs4975709,rs365990,rs4444235,rs882300,rs314277,rs17760296,rs1366594,rs314268,rs12053903,rs1004446,rs1733724,rs10958409,rs7677751,rs7789197,rs5742692,rs9298506,rs2439312
wikipathways	WP3651	Pathways Affected in Adenoid Cystic Carcinoma	rs2893923,rs1801516,rs7089424,rs6009824,rs7158173,rs9642880,rs7923609,rs2153960,rs1547014,rs9480865,rs738722
wikipathways	WP3981	miRNA regulation of prostate cancer signaling pathways	rs5919432,rs17036350,rs5031002,rs2755237,rs8016947,rs1321311,rs1372072,rs6625163,rs477895,rs4132509,rs2735839,rs7665090,rs2283792
wikipathways	WP2032	Human Thyroid Stimulating Hormone (TSH) signaling pathway	rs744166,rs180515,rs10876993,rs17036350,rs6056209,rs9642880,rs798544,rs8102137,rs6118083,rs10052657,rs2283792,rs17111394,rs702543,rs11968166,rs2069408,rs1182188,rs798497,rs3218097,rs1823068,rs1588265,rs10758669,rs12101261,rs8017455,rs4601609
wikipathways	WP2795	Cardiac Hypertrophic Response	rs12593813,rs11984041,rs17036350,rs889312,rs1800693,rs1219648,rs7922491,rs2659546,rs3889237,rs2981579,rs5742692,rs16886165,rs7665090,rs2241423,rs2283792,rs2439312,rs815815
wikipathways	WP3874	Canonical and Non-Canonical TGF-B signaling	rs893817,rs744910
wikipathways	WP581	EPO Receptor Signaling	rs2032794,rs744166,rs10758669,rs2943641,rs2283792,rs7578326
wikipathways	WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer	rs11221332,rs180515,rs4939827,rs6590330,rs40457,rs3194051,rs2084385,rs1321311,rs3761847,rs2103868,rs860413,rs7665090,rs2283792,rs6897932,rs2439312
wikipathways	WP3302	eIF5A regulation in response to inhibition of the nuclear export system	rs9674544
wikipathways	WP2942	DDX1 as a regulatory component of the Drosha microprocessor	rs1801516,rs2244012
wikipathways	WP2359	Parkin-Ubiquitin Proteasomal System pathway	rs8102137,rs11931074,rs5754217,rs2736990,rs4821112,rs831571,rs356220
wikipathways	WP2380	Brain-Derived Neurotrophic Factor (BDNF) signaling pathway	rs12593813,rs12658202,rs242557,rs180515,rs17036350,rs9806762,rs2153960,rs4764043,rs8070723,rs1436109,rs2283792,rs2160519,rs10748128,rs4764039,rs1366594,rs13088462,rs7578326,rs9674544,rs3743200,rs3780792,rs477895,rs6265,rs8023445,rs10758669,rs4601609,rs744166,rs12279261,rs7587928,rs9480865,rs199533,rs10423674,rs16886165,rs8043440,rs889312,rs967417,rs2298574,rs12344583,rs1950500,rs224278,rs8016947,rs183211,rs9652490,rs2943641,rs7665090,rs2241423,rs10491334
wikipathways	WP325	Triacylglyceride Synthesis	rs10468017,rs10096633,rs1532085,rs12678919,rs3825776,rs7435,rs4775031,rs2083637
wikipathways	WP4217	Ebola Virus Pathway on Host	rs6673480,rs3129055,rs3750965,rs10484561,rs2860580,rs17174870,rs11984145,rs3129890,rs13437082,rs987870,rs2283792,rs4713693,rs3135363,rs2647044,rs9275698,rs660895,rs3135338,rs2647012,rs1805081,rs3780792,rs13031237,rs9275572,rs9264942,rs7453920,rs702873,rs13017599,rs2523608,rs3129882,rs3807989,rs9468925,rs9277535,rs2856718,rs7775228,rs10484554,rs2268983,rs9357152,rs1432295,rs2301271,rs7025486,rs3077,rs13192471,rs1551943,rs6903608,rs7765379,rs12344583,rs9271366,rs9500927,rs7774434,rs12621278,rs2247056,rs2858331,rs7665090,rs11979158,rs2523809,rs6457617
wikipathways	WP12	Osteoclast Signaling	rs9594738,rs9594759,rs4355801,rs6993813,rs7253363,rs2957128,rs3018362,rs6469804
wikipathways	WP3937	Microglia Pathogen Phagocytosis Pathway	rs3780792,rs290986,rs4821544,rs9888739,rs11150610,rs12344583
wikipathways	WP24	Peptide GPCRs	rs12970134,rs1403543,rs13314993,rs10871777,rs6842241,rs3093024,rs571312,rs7591064,rs17111394,rs2268363,rs882300,rs572169,rs154659,rs3093023,rs4785763,rs13405728,rs6421571,rs12101261,rs8017455,rs630923
