pathway_namespace	pathway_identifier	pathway_name	snps
wikipathways	WP3601	Composition of Lipid Particles	rs541041,rs1800775,rs1864163,rs12678919,rs693,rs6754295,rs673548,rs2083637,rs7499892,rs6511720,rs1532624,rs11668477,rs9989419,rs3764261,rs2228671,rs12708980,rs10096633
wikipathways	WP1433	Nucleotide-binding Oligomerization Domain (NOD) pathway	rs4077515,rs2076756,rs10781500,rs40457,rs5743289,rs9302752,rs1539019,rs8016947
wikipathways	WP4150	Wnt Signaling in Kidney Disease	rs415430,rs7349332,rs2074404,rs16826658,rs4944092,rs3736228
wikipathways	WP138	Androgen receptor signaling pathway	rs5919432,rs1250550,rs3807989,rs744166,rs5031002,rs8028182,rs2755237,rs1321311,rs4601609,rs704010,rs744910,rs8102137,rs12423712,rs6625163,rs2735839,rs1250552,rs11979158,rs11593576
wikipathways	WP4478	LTF danger signal response pathway	rs7665090,rs2070600,rs2283792
wikipathways	WP3963	Mevalonate pathway	rs3846662
wikipathways	WP2826	Cocaine metabolism	
wikipathways	WP4148	Splicing factor NOVA regulated synaptic proteins	rs10994397,rs4979906,rs6764363,rs4948418,rs10510181,rs12207601,rs1474747,rs4764043,rs3753242,rs2160519,rs2298574,rs4764039,rs7769153,rs10761482,rs2681472,rs10494067,rs10489849,rs10074258,rs2681492
wikipathways	WP3645	NAD+ biosynthetic pathways	rs3219090,rs4698412,rs4538475
wikipathways	WP550	Biogenic Amine Synthesis	rs3027409
wikipathways	WP4249	Hedgehog Signaling Pathway	rs830998,rs1828591,rs2544390,rs11241713,rs4238010,rs13118928,rs735172,rs1812175,rs6854783,rs11611647,rs4724100
wikipathways	WP3614	Photodynamic therapy-induced HIF-1 survival signaling	rs210138,rs454305,rs7072268,rs2896526,rs210134,rs4795067,rs9472138
wikipathways	WP4146	Macrophage markers	rs7136716,rs9282641
wikipathways	WP3612	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	rs2231142,rs1481012,rs1926657,rs4148441,rs4148546,rs4601609
wikipathways	WP2525	Trans-sulfuration and one carbon metabolism	rs11754661,rs10498514,rs6586282,rs2295639,rs1801133,rs477992,rs17367504
wikipathways	WP530	Cytokines and Inflammatory Response	rs3135363,rs1126757,rs13192471,rs3129882,rs6903608,rs7765379,rs660895,rs10045431,rs3135338,rs484959,rs2546890,rs9271366,rs3024505,rs3213094,rs20541,rs3129890,rs4143832,rs1295686
wikipathways	WP186	Homologous recombination	rs1801516,rs2244012
wikipathways	WP3668	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	rs2283792,rs374748,rs7865146,rs27855,rs744910
wikipathways	WP3996	Ethanol effects on histone modifications	rs11984041,rs1789891,rs1801133,rs1789924,rs17367504
wikipathways	WP673	ErbB Signaling Pathway	rs1350666,rs180515,rs17036350,rs1484170,rs454305,rs2755237,rs9642880,rs1127065,rs3805236,rs2283792,rs8023445,rs2084385,rs1321311,rs4601609,rs3889237,rs477895,rs4132509,rs11979158,rs2439312
wikipathways	WP2332	Interleukin-11 Signaling Pathway	rs5498,rs1126757,rs744166,rs3093030,rs1799969,rs180515,rs280519,rs12720356,rs17291650,rs1054627,rs2283792,rs10758669
wikipathways	WP206	Fatty Acid Omega Oxidation	rs2470893,rs991316,rs1789891,rs1789924,rs2472304
wikipathways	WP2877	Vitamin D Receptor Pathway	rs11642873,rs2755237,rs7305618,rs4712523,rs17810546,rs6993813,rs7756992,rs391525,rs485499,rs2650000,rs9594759,rs1063192,rs9275698,rs1420101,rs402710,rs4613763,rs2681472,rs6074022,rs10074258,rs10509680,rs4086116,rs401681,rs7754840,rs305061,rs8035957,rs4728142,rs9888739,rs1109670,rs1033180,rs13192471,rs9594738,rs2069408,rs1057910,rs7765379,rs2903692,rs735396,rs1321311,rs9271366,rs10137082,rs7077164,rs6908425,rs710446,rs3736228,rs9642880,rs6687758,rs2327832,rs6469804,rs660895,rs231735,rs12198986,rs9275572,rs31489,rs1227756,rs45430,rs4975616,rs872071,rs610604,rs2185570,rs8102137,rs4355801,rs2205960,rs6068020,rs7310409,rs2470893,rs6586282,rs1024161,rs6691170,rs11150610,rs12924729,rs2206734,rs12203592,rs2858331,rs2229741,rs6441286,rs2230926,rs2681492,rs2248359,rs4789939
wikipathways	WP3932	Focal Adhesion-PI3K-Akt-mTOR-signaling pathway	rs2115386,rs11574637,rs180515,rs291353,rs7077361,rs2755237,rs891088,rs17086609,rs484959,rs7319311,rs3764640,rs2153960,rs12821256,rs1150754,rs860413,rs2283792,rs7579899,rs2121875,rs10874639,rs4298437,rs2943641,rs2967605,rs4132509,rs477895,rs10074258,rs2981579,rs17369571,rs10758669,rs706779,rs2237349,rs3194051,rs441051,rs3118470,rs2275215,rs9480865,rs9472138,rs2104286,rs1341239,rs525410,rs11868035,rs10895547,rs979233,rs1864982,rs1321311,rs4129267,rs2284033,rs12621278,rs3914132,rs7911500,rs5742692,rs12251307,rs11979158,rs2158836,rs13188386,rs17036350,rs975121,rs197770,rs4338740,rs7044529,rs1801275,rs7158782,rs1054627,rs6897932,rs4925386,rs7578326,rs4795067,rs4537545,rs152528,rs7341475,rs17157903,rs3782181,rs185819,rs7111341,rs2114039,rs10243024,rs7090512,rs1219648,rs7677751,rs11158493,rs995030,rs1983853,rs2269426,rs3742207,rs12198173
wikipathways	WP395	IL-4 Signaling Pathway	rs501764,rs744166,rs180515,rs167769,rs280519,rs1059513,rs17581368,rs7578326,rs8016947,rs12720356,rs477895,rs1801275,rs2943641,rs7665090,rs2283792,rs10758669
wikipathways	WP363	Wnt Signaling Pathway	rs956237,rs2282978,rs17036350,rs7903146,rs11154022,rs3736228,rs9642880,rs780092,rs780094,rs445,rs3889237,rs1260326,rs9960767,rs7901695,rs2283792,rs613872
wikipathways	WP286	IL-3 Signaling Pathway	rs4763879,rs744166,rs2075726,rs4601609,rs290986,rs477895,rs2283792,rs10758669,rs9282641
wikipathways	WP1495	Glycine Metabolism	rs17367504,rs1801133
wikipathways	WP2023	Cell Differentiation - Index expanded	rs744166,rs1366594
wikipathways	WP727	Monoamine Transport	rs10121009,rs4355801,rs6993813,rs9990174,rs6469804
wikipathways	WP69	T-Cell antigen Receptor (TCR)  Signaling Pathway	rs13017599,rs501764,rs864537,rs40457,rs2056626,rs3184504,rs2084881,rs872071,rs7238078,rs1432295,rs2234978,rs2283792,rs1033180,rs4675374,rs8016947,rs4601609,rs12203592,rs13031237,rs7665090,rs702873
wikipathways	WP2596	Gastric acid production	
wikipathways	WP3940	One carbon metabolism and related pathways	rs37369,rs1801133,rs17367504,rs2502731
wikipathways	WP247	Small Ligand GPCRs	rs4650608,rs2166706,rs1387153,rs1447352,rs4613763
wikipathways	WP3888	VEGFA-VEGFR2 Signaling Pathway	rs11221332,rs6056,rs744373,rs180515,rs17036350,rs6590330,rs2755237,rs6673480,rs11154022,rs7922491,rs17086609,rs2153960,rs12540874,rs735854,rs3750965,rs12989701,rs3805236,rs1150754,rs3753242,rs1059513,rs2234978,rs2283792,rs10748128,rs4821469,rs1799969,rs1574192,rs3131296,rs1366594,rs3758354,rs2217332,rs1378942,rs3780792,rs2084385,rs4601609,rs2273061,rs5498,rs185819,rs744166,rs3093030,rs3807989,rs11083846,rs10495928,rs2659546,rs404860,rs9480865,rs9472138,rs425105,rs9296015,rs11984041,rs12344583,rs167769,rs443198,rs1733724,rs8016947,rs3889237,rs7561528,rs2269426,rs3827730,rs7665090,rs12198173,rs7873102
wikipathways	WP1423	Ganglio Sphingolipid Metabolism	rs2216228
wikipathways	WP4258	LncRNA involvement in canonical Wnt signaling and colorectal cancer	rs2074404,rs1504749,rs16826658,rs7903146,rs3736228,rs9642880,rs445,rs1513670,rs4944092,rs7901695,rs11968166,rs956237,rs4962416,rs2282978,rs1733724,rs10958409,rs3218097,rs4238010,rs415430,rs7349332,rs9298506,rs4601609,rs11611647
wikipathways	WP4263	Pancreatic adenocarcinoma pathway	rs210138,rs2283792,rs744166,rs180515,rs2282978,rs17036350,rs10876993,rs11979158,rs454305,rs445,rs1321311,rs744910,rs477895,rs4132509,rs7665090,rs210134,rs2084385,rs9472138
wikipathways	WP4493	Cells and Molecules involved in local acute inflammatory response	rs5498,rs3093030,rs1799969,rs6136,rs710446,rs1569476
wikipathways	WP4352	Ciliary landscape	rs548097,rs815815,rs4962416,rs11739663,rs16991615,rs12210050,rs6586282,rs4906172,rs6545977,rs236114,rs6918152,rs3739070,rs7665090,rs10488172,rs987237,rs17124581
wikipathways	WP4300	Extracellular vesicles in the crosstalk of cardiac cells	rs744166,rs5742692,rs11979158,rs17021918,rs12500426
wikipathways	WP4299	Lamin A-processing pathway	
wikipathways	WP4172	PI3K-Akt Signaling Pathway	rs2115386,rs180515,rs454305,rs291353,rs7077361,rs891088,rs17086609,rs484959,rs7319311,rs3764640,rs2153960,rs12821256,rs1150754,rs860413,rs2283792,rs2121875,rs4298437,rs2943641,rs1004446,rs560887,rs4132509,rs477895,rs10074258,rs2981579,rs6265,rs17369571,rs10758669,rs11611647,rs706779,rs10876993,rs2237349,rs3194051,rs441051,rs445,rs3118470,rs2275215,rs9480865,rs9472138,rs2104286,rs1341239,rs525410,rs10895547,rs2069408,rs979233,rs1864982,rs1321311,rs4129267,rs2284033,rs12621278,rs3914132,rs7911500,rs1402837,rs5742692,rs7665090,rs12251307,rs11979158,rs2158836,rs13188386,rs17036350,rs9642880,rs975121,rs197770,rs4338740,rs1801275,rs7158782,rs1054627,rs6897932,rs4925386,rs11968166,rs6699417,rs2282978,rs7578326,rs4537545,rs152528,rs7341475,rs17157903,rs3782181,rs185819,rs7111341,rs2114039,rs10243024,rs290986,rs8102137,rs1458038,rs1551943,rs7090512,rs1219648,rs3218097,rs7677751,rs4238010,rs3889237,rs11158493,rs995030,rs1983853,rs2269426,rs3742207,rs12198173
wikipathways	WP4174	Metabolism of Tetrahydrocannabinol (THC)	rs4086116,rs2185570,rs10509680,rs1057910
wikipathways	WP4301	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells	rs2283792,rs2306374
wikipathways	WP4255	Non-small cell lung cancer	rs210138,rs744166,rs10876993,rs454305,rs1529672,rs10510829,rs10510837,rs2153960,rs445,rs9480865,rs10800098,rs210134,rs2283792,rs1435703,rs2282978,rs6791644,rs1321311,rs3889237,rs477895,rs4132509,rs285480,rs11979158
wikipathways	WP4262	Breast cancer pathway	rs2074404,rs180515,rs17036350,rs7903146,rs3736228,rs9642880,rs4338740,rs4944092,rs210134,rs2283792,rs2121875,rs2504063,rs956237,rs9594759,rs2282978,rs3131296,rs3219090,rs543650,rs152528,rs2244012,rs415430,rs4132509,rs7349332,rs17369571,rs8023445,rs4601609,rs210138,rs10876993,rs16826658,rs6902771,rs445,rs404860,rs7901695,rs9296015,rs1458038,rs1999805,rs1801516,rs9594738,rs443198,rs1321311,rs5742692,rs11979158
wikipathways	WP4290	Metabolic reprogramming in colon cancer	rs6792584,rs2896526
wikipathways	WP4292	Methionine metabolism leading to Sulphur Amino Acids and related disorders	rs6586282,rs7924176
wikipathways	WP4186	Somatroph axis (GH) and its relationship to dietary restriction and aging	rs2755237,rs17036350
wikipathways	WP4189	Mevalonate arm of cholesterol biosynthesis pathway with inhibitors	rs3846662
wikipathways	WP4191	Caloric restriction and aging	rs17036350,rs5742692
wikipathways	WP4136	Fibrin Complement Receptor 3 Signaling Pathway	rs10045431,rs11150610,rs4795067,rs2546890,rs783147,rs290986,rs3213094,rs9888739,rs7665090
wikipathways	WP4481	Resistin as a regulator of inflammation	rs6056209,rs10045431,rs3781264,rs8016947,rs2546890,rs3213094,rs2274223,rs17810546,rs4132509,rs6441286,rs6118083,rs7665090,rs3765524,rs2283792,rs1869901,rs485499
wikipathways	WP4321	Thermogenesis	rs10748128,rs3796804,rs180515,rs2237349,rs2877716,rs17036350,rs263238,rs2651899,rs7922491,rs2601828,rs7795096,rs7805747,rs710841
wikipathways	WP4194	Hormonal control of Pubertal Growth Spurt	
wikipathways	WP4522	Metabolic pathway of LDL, HDL and TG, including diseases	rs1864163,rs1532085,rs12678919,rs2515629,rs693,rs6754295,rs3825776,rs2575876,rs10468017,rs6511720,rs11668477,rs4939883,rs12686004,rs4765623,rs673548,rs10096633,rs4149268,rs541041,rs1800775,rs3905000,rs2083637,rs11206510,rs7499892,rs1532624,rs9989419,rs3764261,rs11057830,rs2228671,rs12708980,rs4775031
wikipathways	WP4197	The human immune response to tuberculosis	rs9357155,rs2070729,rs2066808,rs280519,rs1893217,rs10758669,rs12720356
wikipathways	WP4524	The alternative pathway of fetal androgen synthesis	rs17115100,rs12367822
wikipathways	WP4205	MET in type 1 papillary renal cell carcinoma	rs11221332,rs744166,rs6590330,rs2084385,rs10243024,rs1321311,rs3805236,rs477895,rs4132509,rs2283792,rs4601609
wikipathways	WP4206	Hereditary leiomyomatosis and renal cell carcinoma pathway	rs2896526,rs9472138
wikipathways	WP4210	Tryptophan catabolism leading to NAD+ production	
wikipathways	WP4211	Transcriptional cascade regulating adipogenesis	rs11868035,rs224278,rs4857855,rs501764
wikipathways	WP4545	Oxysterols derived from cholesterol	rs10137082,rs1999805,rs6902771,rs543650,rs2504063
wikipathways	WP4288	MTHFR deficiency	rs17367504,rs1801133
wikipathways	WP4320	The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome	rs956237,rs11868035,rs10484434
wikipathways	WP4480	Role Altered Glycolysation of MUC1 in Tumour Microenvironment	rs8016947,rs7665090,rs4072037
wikipathways	WP4216	Chromosomal and microsatellite instability in colorectal cancer	rs210138,rs13017599,rs768048,rs7903146,rs9642880,rs744910,rs6918152,rs7901695,rs1432295,rs210134,rs2283792,rs956237,rs1321311,rs4601609,rs13031237,rs477895,rs7504990,rs4132509,rs702873,rs12210050
wikipathways	WP4312	Rett syndrome causing genes	rs2038256,rs4764039,rs1366594,rs12423712,rs4764043,rs9960767,rs1992950,rs613872,rs2160519
wikipathways	WP4220	Neurotransmitter Disorders	rs3027409
wikipathways	WP4286	Genotoxicity pathway	rs1926203,rs12324805,rs10865331,rs11062040,rs4613763,rs712039,rs1321311
wikipathways	WP4357	NRF2-ARE regulation	rs2115386,rs1424233,rs3889237,rs7498403,rs891088
wikipathways	WP3965	Lipid Metabolism Pathway	rs7795096,rs7805747,rs4132509,rs13224682,rs7798500
wikipathways	WP4222	Phosphodiesterases in neuronal function	rs702543,rs12658202,rs263238,rs4764039,rs1348582,rs11214606,rs2877716,rs10841496,rs947583,rs12418204,rs11611208,rs1823068,rs2601828,rs1588265,rs4764043,rs10493389,rs10052657,rs2160519
wikipathways	WP4223	Ras Signaling	rs2115386,rs11221332,rs10444502,rs291353,rs6590330,rs891088,rs2306374,rs3781264,rs17086609,rs2285714,rs6918152,rs3805236,rs6001027,rs4764043,rs2283792,rs2160519,rs4764039,rs738322,rs3743200,rs2032794,rs13031237,rs477895,rs2981579,rs4132509,rs4651156,rs3765524,rs2084385,rs8023445,rs702873,rs11065987,rs13017599,rs815815,rs12210050,rs2114039,rs892055,rs10243024,rs10499559,rs8035957,rs2274223,rs1432295,rs2284063,rs1219648,rs4767631,rs7677751,rs3889237,rs7665090,rs11979158
wikipathways	WP4225	Pyrimidine metabolism and related diseases	rs470119
wikipathways	WP4224	Purine metabolism	rs10831496
wikipathways	WP4228	Vitamin B6-dependent and responsive disorders	
wikipathways	WP4233	Acrylamide Biotransformation and Exposure Biomarkers	
wikipathways	WP4313	Ferroptosis	rs13107325,rs3811647,rs6107516,rs1799852,rs1049296,rs6052699,rs1867504
wikipathways	WP4236	Disorders of the Krebs cycle	rs6792584
wikipathways	WP4239	Epithelial to mesenchymal transition in colorectal cancer	rs340874,rs2074404,rs16826658,rs3736228,rs7319311,rs404860,rs744910,rs4944092,rs7142881,rs2283792,rs9502893,rs9296015,rs2298574,rs3131296,rs2039485,rs443198,rs9929218,rs415430,rs7349332,rs4132509,rs3742207,rs2273061
wikipathways	WP4241	Type 2 papillary renal cell carcinoma	rs454305,rs2842643,rs9472138,rs7579899,rs673604,rs1321311,rs13078807
wikipathways	WP4240	Regulation of sister chromatid separation at the metaphase-anaphase transition	rs2431697,rs1493682
wikipathways	WP4482	Vitamin D in inflammatory diseases	rs16886165,rs7665090,rs889312,rs8016947,rs2659546,rs744910
wikipathways	WP4297	Thiamine metabolic pathways	
wikipathways	WP4304	Oligodendrocyte Specification and differentiation(including remyelination), leading to Myelin Components for CNS	rs967417,rs5742692,rs12431733,rs1522232,rs13273073,rs2744148,rs4444235,rs1464500
wikipathways	WP4298	Viral Acute Myocarditis	rs744166,rs3807989,rs10812428,rs4704970,rs2546890,rs2076756,rs2275215,rs2596542,rs17810546,rs2283792,rs365990,rs882300,rs485499,rs157350,rs10045431,rs3219090,rs4770403,rs3024505,rs2032794,rs3213094,rs6441286,rs9302752,rs5743289
wikipathways	WP4259	Disorders of Folate Metabolism and Transport	rs10498514,rs2295639,rs17367504,rs1801133
wikipathways	WP4271	Vitamin B12 Disorders	rs10508517,rs1801239,rs7134594,rs11254363,rs6602175
wikipathways	WP4284	Ultraconserved region 339 modulation of tumor suppressor microRNAs in cancer	
wikipathways	WP4324	Mitochondrial complex I assembly model OXPHOS system	rs7142881,rs2039485
wikipathways	WP4562	Canonical NF-KB pathway	rs13017599,rs13031237,rs702873,rs1432295,rs7665090,rs8016947
wikipathways	WP4559	Interactions between immune cells and microRNAs in tumor microenvironment	rs7090512,rs7665090,rs744166,rs167769,rs231735,rs1059513,rs1024161,rs3118470,rs2284033,rs7911500,rs1801275,rs12251307,rs2104286,rs706779,rs9282641
wikipathways	WP4565	Neural Crest Cell Migration in Cancer	rs7587928,rs744166,rs4132509,rs6265,rs2084385,rs4601609
wikipathways	WP4504	Cysteine and methionine catabolism	rs6586282
wikipathways	WP4561	Cell migration and invasion through p75NTR	rs7587928,rs744166,rs4132509,rs10074258,rs6265,rs4601609,rs7905537
wikipathways	WP4484	Control of immune tolerance by vasoactive intestinal peptide	rs231735,rs1024161,rs3024505,rs4143832,rs17810546,rs6441286,rs2234978,rs485499,rs9282641
wikipathways	WP4495	IL-10 Anti-inflammatory Signaling Pathway	rs3024505,rs744166,rs2066808
wikipathways	WP4494	Selective expression of chemokine receptors during T-cell polarization	rs10045431,rs13314993,rs3790567,rs2546890,rs3213094,rs4143832,rs1801275,rs17810546,rs6441286,rs3771166,rs882300,rs485499
wikipathways	WP4564	Neural Crest Cell Migration during Development	rs744166,rs4132509,rs6265,rs2084385,rs4601609
wikipathways	WP4507	Molybdenum cofactor (Moco) biosynthesis	
wikipathways	WP4553	FBXL10 enhancement of MAP/ERK signaling in diffuse large B-cell lymphoma	rs477687,rs2283792,rs10484434
wikipathways	WP4389	Bile Acids synthesis and enterohepatic circulation	rs2283792,rs4299376,rs6511720,rs11668477,rs552976,rs16856332,rs2228671,rs6544713,rs6756629
wikipathways	WP4496	Signal transduction through IL1R	rs968451,rs7626795,rs8016947,rs2413583,rs16886165,rs7665090,rs9290936,rs889312,rs4601609
wikipathways	WP4506	Tyrosine Metabolism	
wikipathways	WP4566	Translation inhibitors in chronically activated PDGFRA cells	rs12593813,rs3889237,rs180515,rs4132509,rs17036350,rs2241423,rs2283792,rs538147
wikipathways	WP4396	Nonalcoholic fatty liver disease	rs2115386,rs210138,rs12230440,rs4939827,rs891088,rs7111341,rs1648707,rs1892534,rs7795096,rs7805747,rs210134,rs2234978,rs12753193,rs11868035,rs7120118,rs1800693,rs7578326,rs4537545,rs4129267,rs4132509,rs266717,rs2943641,rs7665090,rs4601609
wikipathways	WP4462	Platelet-mediated interactions with vascular and circulating cells	rs5498,rs3093030,rs1799969,rs6136,rs6074022,rs1569476
wikipathways	WP4560	MFAP5 effect on permeability and motility of endothelial cells via cytoskeleton rearrangement	rs2268983,rs1464510,rs1152846,rs2283792,rs4601609
wikipathways	WP4519	Cerebral Organic Acidurias, including diseases	
wikipathways	WP4518	Gamma-Glutamyl Cycle for the biosynthesis and degradation of glutathione, including diseases	rs5751901
wikipathways	WP4521	Glycosylation and related congenital defects	rs4227
wikipathways	WP4523	Classical pathway of steroidogenesis, including diseases	rs17115100,rs2899472,rs2305707
wikipathways	WP4537	Hippo-Yap signaling pathway	rs2088885,rs3197999
wikipathways	WP4539	Synaptic signaling pathways associated with autism spectrum disorder	rs180515,rs4764039,rs17036350,rs10491334,rs6265,rs1127065,rs7713917,rs7795096,rs7805747,rs4132509,rs4764043,rs216013,rs2283792,rs2160519
wikipathways	WP4541	Hippo-Merlin Signaling Dysregulation	rs2115386,rs11574637,rs8055236,rs891088,rs7077361,rs17086609,rs9642880,rs197770,rs3784962,rs11645366,rs6782029,rs2981579,rs3197999,rs2084385,rs9292394,rs6563943,rs4468878,rs2114039,rs10243024,rs4479806,rs4783244,rs9888739,rs4701252,rs314277,rs1551943,rs2298574,rs314268,rs1219648,rs9929218,rs11150610,rs1970546,rs7677751,rs12621278,rs13224682,rs944260,rs7798500,rs11979158,rs4925189
wikipathways	WP4538	Regulatory circuits of the STAT3 signaling pathway	rs744166,rs1403543,rs17036350,rs13188386,rs3194051,rs280519,rs2114039,rs7044355,rs3118470,rs860413,rs2104286,rs6897932,rs2283792,rs1975197,rs17584499,rs7090512,rs979233,rs2075726,rs3790567,rs2475335,rs4537545,rs17050782,rs7677751,rs12720356,rs2284033,rs4129267,rs7911500,rs10758669,rs649891,rs12251307,rs11979158,rs706779
wikipathways	WP4533	Transcription co-factors SKI and SKIL protein partners	rs8028182,rs17174870,rs1992950
wikipathways	WP4536	Genes related to primary cilium development (based on CRISPR)	rs3739070,rs735172,rs9814870,rs1541160,rs2301436
wikipathways	WP4532	Intraflagellar transport proteins binding to dynein	rs4906172
wikipathways	WP4535	Envelope proteins and their potential roles in EDMD physiopathology	rs2601828,rs263238,rs2877716,rs2283792,rs744910
wikipathways	WP4534	Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms	rs1926203,rs2084385,rs3197999,rs9929218
wikipathways	WP4540	Pathways Regulating Hippo Signaling	rs2115386,rs17036350,rs7903146,rs891088,rs8055236,rs17086609,rs744910,rs7795096,rs7805747,rs6118083,rs3753242,rs3784962,rs956237,rs11645366,rs2981579,rs3197999,rs9292394,rs1869901,rs6563943,rs6056209,rs4468878,rs2114039,rs10495928,rs10243024,rs4479806,rs4783244,rs7901695,rs4701252,rs2298574,rs1219648,rs9929218,rs1970546,rs7677751,rs3889237,rs13224682,rs944260,rs7798500,rs11979158,rs4925189
wikipathways	WP4571	Urea cycle and related diseases	rs2807278
wikipathways	WP4582	Cancer immunotherapy by CTLA4 blockade	rs13192471,rs7765379,rs231735,rs9271366,rs1024161,rs660895,rs9282641
wikipathways	WP4585	Cancer immunotherapy by PD-1 blockade	rs13192471,rs1364063,rs744166,rs2300603,rs7765379,rs1950500,rs660895,rs9271366,rs2860580,rs7665090,rs6547705,rs4601609
wikipathways	WP4595	Urea cycle and associated pathways	rs2807278,rs4795067
